                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56                               57                               58                               59                               60                               61                               62                               63                               64                               65                               66                               67                               68                               69                               70                               71                               72                               73                               74                               75                               76                               77                               78                               79                               80                               81 
                       num_zones                     model_number                         star_age                        star_mass                        star_mdot                           log_dt                     he_core_mass                      c_core_mass                      o_core_mass                            log_L                   log_L_div_Ledd                           log_LH                          log_LHe                           log_LZ                         log_Teff                    log_abs_Lgrav                            log_R                            log_g                       log_surf_z                   surf_avg_omega                   surf_avg_v_rot         surf_num_c12_div_num_o16                  v_wind_Km_per_s              surf_avg_omega_crit    surf_avg_omega_div_omega_crit                  surf_avg_v_crit            surf_avg_v_div_v_crit           surf_avg_Lrad_div_Ledd                v_div_csound_surf                       surface_h1                      surface_he3                      surface_he4                      surface_li7                      surface_be9                      surface_b11                      surface_c12                      surface_c13                      surface_n14                      surface_o16                      surface_f19                     surface_ne20                     surface_na23                     surface_mg24                     surface_si28                      surface_s32                     surface_ca40                     surface_ti48                     surface_fe56                     log_center_T                   log_center_Rho                center_degeneracy                     center_omega                     center_gamma                   mass_conv_core                        center_h1                       center_he4                       center_c12                       center_n14                       center_o16                      center_ne20                      center_mg24                      center_si28                               pp                              cno                         tri_alfa                           burn_c                           burn_n                           burn_o                          c12_c12                         delta_nu                         delta_Pg                           nu_max                  acoustic_cutoff          max_conv_vel_div_csound              max_gradT_div_grada               gradT_excess_alpha                   min_Pgas_div_P               max_L_rad_div_Ledd                        e_thermal                      num_retries                      num_backups 
                            6537                              573          3.8887941903635496E+006          2.2124338643179595E+001         -2.4690617941565524E-005          2.2091953852035959E+000          2.2124338643179595E+001          1.7327812297667517E+001          0.0000000000000000E+000          5.9612603334698377E+000          1.9250670117183025E-001         -4.8490038087508419E-001          3.2724909071575997E-001          2.7098758414263782E+000          5.3216116687558808E+000          6.0320211994471400E+000         -1.3991601859472980E-001          6.0628485520662263E+000         -8.5295816209466996E-002          2.6060007653253063E-004          1.3101422387025647E+002          1.7348321261906812E+000          2.0454688458364981E+004          2.4409034345655068E-003          1.0676397880087950E-001          1.2271395916122146E+003          1.0676397880087950E-001          7.4217739267887561E-001          2.7170948818522629E-007          1.0034459063737977E-029          2.4362338400303431E-055          1.7831722335274949E-001          9.1990128450407877E-009          2.5744944484725210E-035          0.0000000000000000E+000          4.6407938305096497E-001          4.1259435121906226E-011          9.1042562587841930E-018          3.5667572752028259E-001          7.2147033160448092E-009          3.3827941077125033E-004          1.1714849667127536E-008          3.5016758705979123E-006          7.3897883735738581E-006          2.9487117944696417E-008          4.7974875274897964E-007          2.3342302581569773E-008          1.1092467450555416E-005          8.7430060893729902E+000          3.8396282089333682E+000         -3.5660211805957225E+000          1.0556734314817171E-003          1.8109563897696376E-001          0.0000000000000000E+000          7.0514112834949423E-023          4.1446965168383468E-015          1.8541669258417529E-001          4.2772046193501349E-012          7.9572757702542940E-001          1.6843763096358499E-002          1.1319878518313805E-003          6.8387133814178037E-006         -3.9828829231943441E+000         -4.8503837823119261E-001          3.2724909071575997E-001          2.6926029146822636E+000         -9.6223033203533852E+000          1.2036277392627166E+000         -9.8999999999999986E+001          8.8007705552549362E+002          0.0000000000000000E+000          2.1682501131895213E+004          1.1036848734064549E+005          5.3462499916901962E-001          1.0014684922125920E+000          1.0000000000000000E+000          2.2089984295362350E-001          7.8025785496976485E-001          3.5621843746779389E+052                                4                                0 
                            6543                              574          3.8889542631782326E+006          2.2120359325386755E+001         -2.4859422886509272E-005          2.2043175815408453E+000          2.2120359325386755E+001          1.7327812297667514E+001          0.0000000000000000E+000          5.9639493922261018E+000          1.9361097517802961E-001         -2.0065081657325820E-001          5.8422559904297189E-001          2.8570000478563129E+000          5.3255482583463927E+000          6.0515001675235496E+000         -1.4644466839762021E-001          6.0758277317686886E+000         -8.5206425840587199E-002          2.6883699766593494E-004          1.3314054760070673E+002          1.7332159322525784E+000          2.0828217954116441E+004          2.4964734910591538E-003          1.0768690112845709E-001          1.2363679163416668E+003          1.0768690112845711E-001          7.4213997027033818E-001          2.7078348683758830E-007          1.4478478465074426E-030          1.6407340691571118E-055          1.7814807985863013E-001          9.1989880543226561E-009          2.5657316121546195E-035          0.0000000000000000E+000          4.6398683964223830E-001          4.1267661279317913E-011          9.0826415720267187E-018          3.5693712941984990E-001          7.1906963614647718E-009          3.3852615452703658E-004          1.1714691093630251E-008          3.5070879056004035E-006          7.3896918971563787E-006          2.9485361801466275E-008          4.7974875274897995E-007          2.3342302581569627E-008          1.1092467450555360E-005          8.7534575611708991E+000          3.8742987936746447E+000         -3.5258305475800551E+000          1.1133722493252948E-003          1.8155720017064786E-001          0.0000000000000000E+000          1.3304066673081874E-022          5.8785161118023892E-015          1.8541641894248706E-001          1.0707923709717028E-011          7.9572749935957987E-001          1.6843963274422696E-002          1.1319889541019992E-003          6.8387155233213261E-006         -3.6394348177570386E+000         -2.0080897028341765E-001          5.8422559904297189E-001          2.8426683436467219E+000         -9.0340574407439895E+000          1.2609241122162120E+000         -9.8999999999999986E+001          9.0039648147842468E+002          0.0000000000000000E+000          2.2239256436829004E+004          1.1302329116610299E+005          5.3841776447349954E-001          1.0014807012799289E+000          1.0000000000000000E+000          2.2057805039199446E-001          7.8022128326531626E-001          3.6443145160472592E+052                                4                                0 
                            6519                              575          3.8891118190606115E+006          2.2116415373138395E+001         -2.5032085053281157E-005          2.1974346222803245E+000          2.2116415373138395E+001          1.7327812297667517E+001          0.0000000000000000E+000          5.9666896198422288E+000          1.9469702928677843E-001          1.3528543162347006E-001          8.4118685717057484E-001          3.0159216516789407E+000          5.3295171974141731E+000          6.0769878753290216E+000         -1.5301243272511827E-001          6.0888858209306589E+000         -8.5117715729466623E-002          2.7730332319219600E-004          1.3527401644780915E+002          1.7316119154468854E+000          2.1214590636900346E+004          2.5535004877120277E-003          1.0859752389873560E-001          1.2456462548066168E+003          1.0859752389873562E-001          7.4213435901086533E-001          2.7069228408335373E-007          3.5100736334116638E-028          1.0304765293905844E-055          1.7798018911913974E-001          9.1989635080749439E-009          2.5570421175973607E-035          0.0000000000000000E+000          4.6389473265557268E-001          4.1275841554602863E-011          9.0612105414733308E-018          3.5719684340922553E-001          7.1669231973107549E-009          3.3877181674698751E-004          1.1714532028440958E-008          3.5124756448767363E-006          7.3895959595948490E-006          2.9483615645069903E-008          4.7974875274898017E-007          2.3342302581569826E-008          1.1092467450555355E-005          8.7641452348543734E+000          3.9108722981306099E+000         -3.4822057362436021E+000          1.1776597444718463E-003          1.8218692174198747E-001          0.0000000000000000E+000          2.5420934632906692E-022          8.2987342253616295E-015          1.8541576501434306E-001          2.7263263278734290E-011          7.9572732044979688E-001          1.6844434621112341E-002          1.1319907072640705E-003          6.8387200855644807E-006         -3.2882701176908431E+000          1.3512163284495568E-001          8.4118685717057484E-001          3.0032997156854555E+000         -8.3639878778711765E+000          1.3461806571740234E+000         -9.8999999999999986E+001          9.2131978867172711E+002          0.0000000000000000E+000          2.2813603133458790E+004          1.1573893358118503E+005          5.4307136389633326E-001          1.0014927223311243E+000          1.0000000000000000E+000          2.2021290901993629E-001          7.8043132966683582E-001          3.7303275203356795E+052                                4                                0 
                            6540                              576          3.8892656842409563E+006          2.2112536449934300E+001         -2.5209883063940597E-005          2.1871403502069571E+000          2.2112536449934300E+001          1.7327812297667542E+001          0.0000000000000000E+000          5.9695010157300583E+000          1.9571712310761732E-001          5.1388643017743074E-001          1.1011155327699440E+000          3.1864662060588436E+000          5.3335687085652390E+000          6.1115060260576541E+000         -1.5970975708333496E-001          6.1022042935281409E+000         -8.5030856235795246E-002          2.8610139794628647E-004          1.3743188201883862E+002          1.7300412532797913E+000          2.1620307991239730E+004          2.6128361926182333E-003          1.0949860426085573E-001          1.2551024368465455E+003          1.0949860426085573E-001          7.4216210133720495E-001          2.7195366784146144E-007          6.2425831371829641E-028          7.8357100908835367E-056          1.7781576758471629E-001          9.1989395274880645E-009          2.5485397716421348E-035          0.0000000000000000E+000          4.6380428936676493E-001          4.1283867269103904E-011          9.0402450249490391E-018          3.5745142954442299E-001          7.1436950509076824E-009          3.3901312211808001E-004          1.1714374647046488E-008          3.5177672825301038E-006          7.3895018351581115E-006          2.9481902660900608E-008          4.7974875274897985E-007          2.3342302581569819E-008          1.1092467450555365E-005          8.7752044820315653E+000          3.9503801964497405E+000         -3.4332005800387826E+000          1.2512831392954039E-003          1.8307447716157743E-001          0.0000000000000000E+000          4.9734847187861095E-022          1.1555562427943881E-014          1.8541417046752628E-001          7.2440076242083870E-011          7.9572691561645981E-001          1.6845550651159221E-002          1.1319914092582806E-003          6.8387271856345404E-006         -2.9239357122106555E+000          5.1372792574231751E-001          1.1011155327699440E+000          3.1737718253709510E+000         -7.6648963022074943E+000          1.4910061081508570E+000         -9.8999999999999986E+001          9.4315849973316870E+002          0.0000000000000000E+000          2.3414592253508297E+004          1.1855389859861213E+005          5.4757304375957638E-001          1.0015044856104454E+000          1.0000000000000000E+000          2.1979342804896612E-001          7.8058719986680358E-001          3.8216481806735903E+052                                4                                0 
                            6530                              577          3.8894141281034583E+006          2.2108766724621454E+001         -2.5394955704496483E-005          2.1715622461450752E+000          2.2108766724621454E+001          1.7339310534586883E+001          0.0000000000000000E+000          5.9724150383351500E+000          1.9680082161096324E-001          9.3633681970884730E-001          1.3686491131801919E+000          3.3697813325396719E+000          5.3377866094734783E+000          6.1599103382822387E+000         -1.6668854759726784E-001          6.1160878301118995E+000         -8.4946584124799093E-002          2.9541902037784589E-004          1.3964729083809360E+002          1.7285172725007882E+000          2.2056150291774989E+004          2.6759632816871367E-003          1.1039746053754464E-001          1.2649509668409535E+003          1.1039746053754461E-001          7.4222761838891504E-001          2.7518691540573513E-007          2.4961423592979523E-030          4.4800536044092154E-055          1.7765621242897839E-001          9.1989163120508138E-009          2.5402956665023865E-035          0.0000000000000000E+000          4.6371629550322435E-001          4.1291669184126418E-011          9.0199215512853023E-018          3.5769870734920134E-001          7.1212053721256328E-009          3.3924797015136781E-004          1.1714220401712187E-008          3.5229167964116103E-006          7.3894103355792221E-006          2.9480237610019883E-008          4.7974875274898122E-007          2.3342302581569700E-008          1.1092467450555348E-005          8.7868594917110059E+000          3.9944866458228510E+000         -3.3759678877523589E+000          1.3389277894344067E-003          1.8436409063649598E-001          0.0000000000000000E+000          1.0199226186439810E-021          1.5676579485970055E-014          1.8541014079353044E-001          2.1605512854928826E-010          7.9572602685092619E-001          1.6848227993663378E-002          1.1319789892301722E-003          6.8387247940097292E-006         -2.5369074022104106E+000          9.3619073218393911E-001          1.3686491131801919E+000          3.3548205310715224E+000         -6.9263943940445269E+000          1.7108993658508052E+000         -9.8999999999999986E+001          9.6645606153451524E+002          0.0000000000000000E+000          2.4058092226743283E+004          1.2153622007164120E+005          5.5329038495492877E-001          1.0015159554120516E+000          1.0000000000000000E+000          2.1930283988790197E-001          7.8053152920288449E-001          3.9206514705151766E+052                                4                                0 
                            6552                              578          3.8895547001616783E+006          2.2105169450747795E+001         -2.5590248298418431E-005          2.1478990037063967E+000          2.2105169450747795E+001          1.7339310534586943E+001          0.0000000000000000E+000          5.9754873499526067E+000          1.9773003403303330E-001          1.4180863470017395E+000          1.6520033242532470E+000          3.5711044180919593E+000          5.3423244052704799E+000          6.2303671343076674E+000         -1.7422798338254250E-001          6.1310960327336144E+000         -8.4866702713021949E-002          3.0560860058068698E-004          1.4197944218733105E+002          1.7270725946964383E+000          2.2541478390189524E+004          2.7456568200116055E-003          1.1130638840093772E-001          1.2755739223536891E+003          1.1130638840093772E-001          7.4234607129634989E-001          2.8120458783295311E-007          3.5547723186732435E-030          6.1285980179434569E-054          1.7750494174255294E-001          9.1988943524619364E-009          2.5324849366447751E-035          0.0000000000000000E+000          4.6363266305688994E-001          4.1299078533465023E-011          9.0006729541076003E-018          3.5793335264202264E-001          7.0999298455649899E-009          3.3947125016246121E-004          1.1714072776946279E-008          3.5278121864319388E-006          7.3893234398744138E-006          2.9478656486392777E-008          4.7974875274933740E-007          2.3342302581587071E-008          1.1092467450563597E-005          8.7995201014071203E+000          4.0460508473593553E+000         -3.3053121007920692E+000          1.4492079646916442E-003          1.8629771934541575E-001          0.0000000000000000E+000          2.3314922446783817E-021          2.0563941149746635E-014          1.8539927809814863E-001          8.8355503404621278E-010          7.9572414821918380E-001          1.6854893216395720E-002          1.1318926970072004E-003          6.8386336194781274E-006         -2.1073000833063977E+000          1.4179567894721852E+000          1.6520033242532470E+000          3.5506817925424077E+000         -6.0913896939417267E+000          2.0067332235463988E+000         -9.8999999999999986E+001          9.9224157654058752E+002          0.0000000000000000E+000          2.4774248536490697E+004          1.2481719146468378E+005          5.5487845499046073E-001          1.0015270336460944E+000          1.0000000000000000E+000          2.1870952113914338E-001          7.8052434663952952E-001          4.0316933311509176E+052                                4                                0 
                            6538                              579          3.8896839944280619E+006          2.2101833505040336E+001         -2.5801188256537098E-005          2.1115792663105704E+000          2.2101833505040336E+001          1.7339310534586929E+001          0.0000000000000000E+000          5.9788340055857470E+000          1.9856534251434074E-001          2.0010839759448968E+000          1.9676777225847799E+000          3.8054181382394701E+000          5.3474980244222889E+000          6.3379517482161631E+000         -1.8290189386959108E-001          6.1483783083090842E+000         -8.4792241604184582E-002          3.1743325026643713E-004          1.4455856811569362E+002          1.7257258642473896E+000          2.3115985715710645E+004          2.8278075934407157E-003          1.1225438769541518E-001          1.2877773071311219E+003          1.1225438769541518E-001          7.4254334832452851E-001          2.9097622299792221E-007          4.7268421356004400E-030          5.8856735351662772E-053          1.7736391037530871E-001          9.1988739233135674E-009          2.5252068058797604E-035          0.0000000000000000E+000          4.6355451021089822E-001          4.1305997305671774E-011          8.9827444394385133E-018          3.5815229584609992E-001          7.0801349812669403E-009          3.3967996506567701E-004          1.1713933930785878E-008          3.5323878271794395E-006          7.3892422973074195E-006          2.9477180175404272E-008          4.7974875274897921E-007          2.3342302581569670E-008          1.1092467450555343E-005          8.8140166903022887E+000          4.1104767848277541E+000         -3.2120869221580053E+000          1.5998488539160792E-003          1.8932050490186336E-001          0.0000000000000000E+000          7.1700720094182674E-021          2.6432607514465271E-014          1.8536615133388898E-001          7.5331531333155606E-009          7.9572027606542695E-001          1.6873241791398066E-002          1.1314394621397595E-003          6.8380395569077656E-006         -1.5816418178104128E+000          2.0009704447308745E+000          1.9676777225847799E+000          3.7731780575251124E+000         -4.9874670915154375E+000          2.3862724320597324E+000         -9.8999999999999986E+001          1.0226907350451179E+003          0.0000000000000000E+000          2.5626893032708551E+004          1.2867348151530196E+005          5.5775500922278121E-001          1.0015376175897888E+000          1.0000000000000000E+000          2.1795372596908652E-001          7.8063287213068167E-001          4.1638522881065353E+052                                4                                0 
                            6552                              580          3.8897974304999541E+006          2.2098879863482363E+001         -2.6037939331854156E-005          2.0547511791836310E+000          2.2098879863482363E+001          1.7350808771506347E+001          0.0000000000000000E+000          5.9827766691018622E+000          1.9917827764027335E-001          2.8390812675453949E+000          2.3596248263336510E+000          4.1213010193898150E+000          5.3541614398639572E+000          6.5179021589900570E+000         -1.9425739299486985E-001          6.1710312644994891E+000         -8.4726053893256020E-002          3.3320541192170968E-004          1.4782711599011307E+002          1.7245287237976279E+000          2.3885172312932682E+004          2.9386805420196370E-003          1.1338625901696435E-001          1.3037488250214171E+003          1.1338625901696436E-001          7.4288990916532027E-001          3.0374878006526783E-007          3.0259796234884104E-028          3.7166262949526520E-052          1.7723852874782967E-001          9.1988557962379781E-009          2.5187386819412051E-035          0.0000000000000000E+000          4.6348488485158901E-001          4.1312157072412317E-011          8.9668190999627428E-018          3.5834708807164223E-001          7.0625690246669784E-009          3.3986595853899705E-004          1.1713809522360491E-008          3.5364650208750521E-006          7.3891700559170104E-006          2.9475865916972016E-008          4.7974875274897815E-007          2.3342302581569650E-008          1.1092467450555331E-005          8.8327188103940149E+000          4.2014275119939430E+000         -3.0736195325594013E+000          1.8395460799752201E-003          1.9447297216317863E-001          0.0000000000000000E+000          5.2289930505969661E-020          3.6572195797509886E-014          1.8523040197321736E-001          2.8725080546918345E-007          7.9571154018327694E-001          1.6941250780702351E-002          1.1287155430378094E-003          6.8343651060330508E-006         -7.7190465152904553E-001          2.8389748896043852E+000          2.3596248263336510E+000          4.0576687980756843E+000         -3.1494501878938683E+000          2.9157915738417368E+000         -9.8999999999999986E+001          1.0638189074975683E+003          0.0000000000000000E+000          2.6792744624041981E+004          1.3386520879462661E+005          5.6130577042819119E-001          1.0015471783719414E+000          1.0000000000000000E+000          2.1683583349212199E-001          7.8043288942692002E-001          4.3420290093024496E+052                                4                                0 
                            6552                              580          3.8897068349045934E+006          2.2101238774029646E+001         -2.6038467711334865E-005          1.3587051605626823E+000          2.2101238774029646E+001          1.7339310534586886E+001          0.0000000000000000E+000          5.9784651022386859E+000          1.2621628758085535E-002          2.1225230577789285E+000          2.0302993276491894E+000          3.8538443130247693E+000          5.3308279561802143E+000          6.4116667305587942E+000         -1.4974620905897085E-001          6.0820552522424061E+000         -8.4778916229149612E-002          2.9757258482090217E-004          1.4573607128919247E+002          1.7254848478999696E+000          2.1631629811961735E+004          1.6188137114050366E-003          1.8382385711011875E-001          7.9280636551143652E+002          1.8382385711011875E-001          8.9505794748709033E-001          2.0916292084291375E-006          2.1554500594670797E-030          8.7004120186939991E-053          1.7733866920130156E-001          9.1988702714958476E-009          2.5239045282448664E-035          0.0000000000000000E+000          4.6354050420262738E-001          4.1307236717463329E-011          8.9795374293238977E-018          3.5819149983015852E-001          7.0765963278974510E-009          3.3971737613870575E-004          1.1713908956516547E-008          3.5332079453649668E-006          7.3892277615876500E-006          2.9476915725294916E-008          4.7974875274897889E-007          2.3342302581569664E-008          1.1092467450555306E-005          8.8169647949603824E+000          4.1242880962043280E+000         -3.1914662370688918E+000          1.6341282291326390E-003          1.9004475454468686E-001          0.0000000000000000E+000          9.3847040363157645E-021          2.8183167837359055E-014          1.8535868499551944E-001          9.4277591218726318E-009          7.9571945906089037E-001          1.6877318495185496E-002          1.1313310915016513E-003          6.8378968944887619E-006         -1.4655285255198338E+000          2.1224109104845463E+000          2.0302993276491894E+000          3.8181773677748208E+000         -4.8275908193397603E+000          2.4669159940731085E+000         -9.8999999999999986E+001          8.8296870133485675E+002          0.0000000000000000E+000          2.2423734062140273E+004          1.1285317202265505E+005          3.5548375959580381E-001          1.1174723731306022E+000          9.1000000000000003E-001          9.1240380148147004E-002          9.0839395882098461E-001          4.1910843990385007E+052                                6                                1 
                            6507                              581          3.8897251072858190E+006          2.2100746139948935E+001         -2.6960584645919675E-005          1.2617951475546261E+000          2.2100746139948935E+001          1.7339310534586851E+001          0.0000000000000000E+000          5.9789458436543965E+000          1.2730931389023351E-002          2.2300055546009627E+000          2.0846444016245433E+000          3.8965327068185522E+000          5.3317180802989244E+000          6.4405084254079155E+000         -1.5128608658853673E-001          6.0851253268193934E+000         -8.4768334590909364E-002          2.8945138132978066E-004          1.4125634784480636E+002          1.7252934566065179E+000          2.2462199495270361E+004          1.6280881646459767E-003          1.7778845314023398E-001          7.9452281312030550E+002          1.7778845314023395E-001          8.9497421815194600E-001          2.5394346642253545E-006          1.1497111920222091E-030          1.1804155503597027E-052          1.7731862471304402E-001          9.1988673724657871E-009          2.5228704245311057E-035          0.0000000000000000E+000          4.6352937786364495E-001          4.1308221193358268E-011          8.9769910523959894E-018          3.5822263633949092E-001          7.0737870889761128E-009          3.3974709681197212E-004          1.1713889097838732E-008          3.5338594673202972E-006          7.3892162157246574E-006          2.9476705672822234E-008          4.7974875274898048E-007          2.3342302581569793E-008          1.1092467450555408E-005          8.8195254239038725E+000          4.1363577088308645E+000         -3.1733859725167131E+000          1.6646857571208527E-003          1.9068696178720448E-001          0.0000000000000000E+000          1.2021946910187527E-020          2.9794244067088516E-014          1.8535130668388991E-001          1.1764537392588092E-008          7.9571869781203253E-001          1.6881298751055731E-002          1.1312186553156689E-003          6.8377486633022711E-006         -1.3610511359293433E+000          2.2298941807320394E+000          2.0846444016245433E+000          3.8575080860366997E+000         -4.6801300223516238E+000          2.5386110527853023E+000         -9.8999999999999986E+001          8.8760429640917857E+002          0.0000000000000000E+000          2.2559680605340218E+004          1.1349596452391703E+005          4.1696678741474902E-001          1.1176736886896450E+000          9.1000000000000003E-001          9.0958242924416219E-002          9.0828696381113760E-001          4.2151105653665597E+052                                6                                1 
                            6513                              582          3.8897433796670446E+006          2.2100254450843419E+001         -2.6908868606049077E-005          1.2617951475546261E+000          2.2100254450843419E+001          1.7339310534586836E+001          0.0000000000000000E+000          5.9795516796738681E+000          2.1398377559438006E-002          2.3472380426475703E+000          2.1422212884847416E+000          3.9424201062328175E+000          5.3335617225299083E+000          6.4695838208145897E+000         -1.5467045304076962E-001          6.0918843975957406E+000         -8.4757390723484691E-002          2.9035870779688041E-004          1.4065001619911766E+002          1.7250955126744509E+000          2.2575583384042169E+004          1.6663377744768702E-003          1.7425167562239771E-001          8.0716912352684415E+002          1.7425167562239771E-001          8.9240434341267061E-001          2.4680171080886849E-006          2.1832037391068170E-030          1.6109600124493373E-052          1.7729789355087913E-001          9.1988643750051496E-009          2.5218009467050088E-035          0.0000000000000000E+000          4.6351786672001810E-001          4.1309239614935280E-011          8.9743577879729313E-018          3.5825484313921979E-001          7.0708824258703465E-009          3.3977784669170702E-004          1.1713868534460595E-008          3.5345335428282209E-006          7.3892042717387096E-006          2.9476488379970247E-008          4.7974875274898122E-007          2.3342302581569822E-008          1.1092467450555353E-005          8.8222525174845110E+000          4.1493784478553586E+000         -3.1537498938459478E+000          1.6982924298042674E-003          1.9139797066586239E-001          0.0000000000000000E+000          1.5879695935837360E-020          3.1564703019310279E-014          1.8534206755555124E-001          1.5556475180965416E-008          7.9571780593239527E-001          1.6886218989710503E-002          1.1310704769849267E-003          6.8375532873579079E-006         -1.2454069880413998E+000          2.3471270754130025E+000          2.1422212884847416E+000          3.8993829065790986E+000         -4.5086948136283018E+000          2.6160738605953169E+000         -9.8999999999999986E+001          8.9901182946204085E+002          0.0000000000000000E+000          2.2864946859700049E+004          1.1498096350401841E+005          4.2735792850181270E-001          1.1061733383624199E+000          9.1900000000000004E-001          9.5053023421873772E-002          9.0422483912634066E-001          4.2409023461717810E+052                                6                                1 
                            6513                              583          3.8897616520482702E+006          2.2099762875957570E+001         -2.6902617660090792E-005          1.2617951475546261E+000          2.2099762875957570E+001          1.7339310534586804E+001          0.0000000000000000E+000          5.9801958217070057E+000          3.0470986010071945E-002          2.4764820072171396E+000          2.2035452557326241E+000          3.9921119897695223E+000          5.3355095608736676E+000          6.5019181951521130E+000         -1.5824405871171854E-001          6.0990219488391455E+000         -8.4746465707025667E-002          2.9002519940796010E-004          1.3938405261115037E+002          1.7248979090160999E+000          2.2737421689724732E+004          1.7176673599810374E-003          1.6885005267862374E-001          8.2549300568698277E+002          1.6885005267862374E-001          8.8834588260839331E-001          2.3946015633741046E-006          1.6476711579601782E-031          2.1856908640927123E-052          1.7727719757734053E-001          9.1988613835197438E-009          2.5207333326161553E-035          0.0000000000000000E+000          4.6350637145185997E-001          4.1310256529021296E-011          8.9717293400025502E-018          3.5828699892254218E-001          7.0679835104935253E-009          3.3980855548932059E-004          1.1713847981466187E-008          3.5352067095218838E-006          7.3891923454214345E-006          2.9476271411196858E-008          4.7974875274897964E-007          2.3342302581569611E-008          1.1092467450555269E-005          8.8251761637495658E+000          4.1635220726049944E+000         -3.1322809496909234E+000          1.7355665337432245E-003          1.9219065516436981E-001          0.0000000000000000E+000          2.1755499180509760E-020          3.3541265229851520E-014          1.8533031145951542E-001          2.2090868926206837E-008          7.9571675331355340E-001          1.6892395172446222E-002          1.1308714803876345E-003          6.8372914599462004E-006         -1.1159288537082168E+000          2.4763709801257199E+000          2.2035452557326241E+000          3.9442207394423852E+000         -4.3072126769020880E+000          2.7001722111339799E+000         -9.8999999999999986E+001          9.1123221196625514E+002          0.0000000000000000E+000          2.3191766428174313E+004          1.1656278629652630E+005          4.4383803396194432E-001          1.0958204958730262E+000          9.2710000000000004E-001          9.9574640731320288E-002          8.9975149714837666E-001          4.2687568625117383E+052                                6                                1 
                            6533                              584          3.8897799244294958E+006          2.2099271829838191E+001         -2.6873679643674867E-005          1.2617951475546261E+000          2.2099271829838191E+001          1.7339310534586840E+001          0.0000000000000000E+000          5.9808848808081434E+000          3.9931617271978422E-002          2.6210295185664512E+000          2.2693962002931807E+000          4.0465154932929996E+000          5.3375612960991550E+000          6.5381405147176199E+000         -1.6200299961212467E-001          6.1065301807178978E+000         -8.4735573961523425E-002          2.9254751476613178E-004          1.3942773182575058E+002          1.7247009066044827E+000          2.2890619281184703E+004          1.7779461684938166E-003          1.6454390318768028E-001          8.4736144174455035E+002          1.6454390318768031E-001          8.8332694519678190E-001          2.3192509675531808E-006          3.2578159368788068E-032          2.9468703113260749E-052          1.7725656411291854E-001          9.1988584019481242E-009          2.5196689873850418E-035          0.0000000000000000E+000          4.6349490727679277E-001          4.1311270590608573E-011          8.9691091742095661E-018          3.5831906119830881E-001          7.0650941599540029E-009          3.3983918253981186E-004          1.1713827466274213E-008          3.5358780760827526E-006          7.3891804525467692E-006          2.9476055053436205E-008          4.7974875274898080E-007          2.3342302581569650E-008          1.1092467450555336E-005          8.8283374361303881E+000          4.1790164257690661E+000         -3.1086108191447122E+000          1.7773402096728183E-003          1.9308166120709438E-001          0.0000000000000000E+000          3.1134407095632684E-020          3.5801597868378683E-014          1.8531506173809573E-001          3.4178748318420242E-008          7.9571549890848692E-001          1.6900295250971354E-002          1.1305980877952260E-003          6.8369337701460658E-006         -9.6903286850600989E-001          2.6209178893856571E+000          2.2693962002931807E+000          3.9926531328109878E+000         -4.0678628997186612E+000          2.7922578877740922E+000         -9.8999999999999986E+001          9.2427257474452540E+002          0.0000000000000000E+000          2.3540527627679225E+004          1.1824113993740969E+005          4.6027915089014726E-001          1.0865058963025227E+000          9.3439000000000005E-001          1.0447021055253253E-001          8.9493181108374753E-001          4.2991172516540272E+052                                6                                1 
